ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Self_Employed_No,Self_Employed_Yes
0.04644444444444444,0.03998368013055895,0.18234442836468884,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.029629629629629627,0.044711642306861546,0.1374819102749638,0.7468354430379747,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2497901234567901,0.0,0.6816208393632417,0.7468354430379747,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09465432098765432,0.0,0.25470332850940663,0.7468354430379747,0.835920177383592,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.03601234567901234,0.0,0.1085383502170767,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0361358024691358,0.05771953824369405,0.14761215629522428,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.030950617283950616,0.0,0.06801736613603473,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07093827160493826,0.0,0.19536903039073802,0.16455696202531644,0.835920177383592,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03053086419753086,0.044231646146830825,0.21707670043415336,0.7468354430379747,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.04196296296296296,0.03935968512251902,0.14761215629522428,0.36708860759493667,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.04588888888888889,0.0,0.1606367583212735,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.025407407407407406,0.0512155902752778,0.11432706222865412,0.7468354430379747,0.835920177383592,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.043716049382716046,0.0,0.14905933429811866,0.7468354430379747,0.835920177383592,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.12345679012345678,0.0,0.21128798842257596,0.7468354430379747,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.029629629629629627,0.052007583939328486,0.15340086830680172,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05360493827160494,0.004535963712290302,0.1664254703328509,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.04445679012345679,0.03815969472244222,0.19321494992521396,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.03908641975308642,0.07163942688458493,0.17800289435600578,0.7468354430379747,0.835920177383592,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18518518518518517,0.0,0.42112879884225757,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.10698765432098765,0.11959104327165383,0.5311143270622286,0.7468354430379747,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0607037037037037,0.0,0.17510853835021706,0.7468354430379747,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07182716049382716,0.05183958528331773,0.2532561505065123,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.05349382716049383,0.058823529411764705,0.14616497829232994,0.7468354430379747,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.030864197530864196,0.0,0.08393632416787264,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.05412345679012345,0.04303165574675403,0.15629522431259044,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.03623456790123457,0.0,0.12879884225759766,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.03497530864197531,0.0,0.08972503617945007,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7819382716049382,0.0,0.6960926193921853,0.36708860759493667,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.12139506172839505,0.043991648066815464,0.25036179450072354,0.36708860759493667,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.06793827160493826,0.10775913792689659,0.08827785817655572,0.7092866520019143,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06481481481481481,0.016511867905056758,0.21852387843704774,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.030864197530864196,0.11039911680706554,0.24167872648335742,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02259259259259259,0.0,0.19321494992521396,0.7468354430379747,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.05135802469135802,0.0,0.08972503617945007,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.032679012345679014,0.03808769529843761,0.23733719247467433,0.7468354430379747,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.029358024691358023,0.0,0.053545586107091175,0.7468354430379747,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.05622222222222222,0.02949576403388773,0.21562952243125902,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.039172839506172834,0.0,0.09406657018813314,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.03188888888888889,0.055919552643578854,0.16787264833574528,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03085185185185185,0.05899152806777546,0.21852387843704774,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.043493827160493825,0.07751937984496124,0.2069464544138929,0.7468354430379747,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.03806172839506173,0.052031583747330024,0.16931982633863962,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.07818518518518518,0.10999112007103944,0.361794500723589,0.7468354430379747,0.835920177383592,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.032407407407407406,0.14999880000959992,0.2575976845151953,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.11213580246913579,0.0,0.3169319826338639,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10802469135802469,0.10000719994240047,0.4327062228654124,0.7468354430379747,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03291358024691358,0.049991600067199465,0.12445730824891461,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.06790123456790123,0.0,0.13892908827785816,0.7468354430379747,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02991358024691358,0.012119903040775674,0.17510853835021706,0.7468354430379747,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.047074074074074074,0.0,0.15484804630969606,0.36708860759493667,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.10287654320987653,0.07600739194086448,0.22575976845151952,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.047839506172839504,0.0,0.08393632416787264,0.7468354430379747,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.037037037037037035,0.03998368013055895,0.13169319826338638,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.06379012345679012,0.07600739194086448,0.276410998552822,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05830864197530864,0.0,0.10419681620839363,0.7468354430379747,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06172839506172839,0.08800729594163247,0.3285094066570188,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.05864197530864197,0.05599155206758346,0.17510853835021706,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.037197530864197526,0.07279141766865865,0.12445730824891461,0.620253164556962,0.835920177383592,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08422222222222221,0.0,0.19102749638205496,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07674074074074073,0.0,0.17945007235890012,0.7468354430379747,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.030864197530864196,0.0,0.12590448625180894,0.9999999999999999,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06325925925925925,0.0,0.1664254703328509,0.7092866520019143,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07808641975308642,0.0,0.24023154848046308,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24358024691358024,0.12638298893608851,0.8118668596237337,0.7468354430379747,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.19455555555555554,0.0,0.06657018813314038,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06401234567901234,0.0,0.21128798842257596,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.11509876543209877,0.18895048839609282,0.5369030390738061,0.620253164556962,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.037802469135802465,0.04768761849905201,0.14761215629522428,0.36708860759493667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.034123456790123456,0.03501571987424101,0.14616497829232994,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.05946913580246913,0.02215182278541772,0.1606367583212735,0.36708860759493667,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.10802469135802469,0.11990304077567379,0.17510853835021706,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.053209876543209876,0.0,0.17510853835021706,0.7468354430379747,0.835920177383592,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.03788888888888889,0.0,0.08972503617945007,0.9999999999999999,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.06655555555555555,0.0,0.17510853835021706,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.04114814814814815,0.05999952000383997,0.17221418234442834,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07334567901234568,0.1015671874625003,0.41534008683068013,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07407407407407407,0.0,0.2127351664254703,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08848148148148148,0.0,0.17221418234442834,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05637037037037037,0.0,0.13169319826338638,0.7468354430379747,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0452716049382716,0.0,0.150506512301013,0.36708860759493667,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.02896296296296296,0.03839969280245758,0.17800289435600578,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.03716049382716049,0.07526339789281686,0.19321494992521396,0.7468354430379747,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.028802469135802467,0.05800753593971248,0.18379160636758318,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.06775308641975308,0.0,0.16787264833574528,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.11317283950617284,0.0,0.25470332850940663,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.11733333333333333,0.0,0.38494934876989867,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03188888888888889,0.050759593923248615,0.1606367583212735,0.7468354430379747,0.835920177383592,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.024604938271604936,0.03899968800249598,0.150506512301013,0.36708860759493667,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0382716049382716,0.03359973120215038,0.150506512301013,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.04044444444444444,0.011615907072743419,0.18234442836468884,0.7468354430379747,0.835920177383592,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.03925925925925926,0.0,0.08972503617945007,0.7468354430379747,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.03744444444444444,0.03501571987424101,0.12445730824891461,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.048172839506172835,0.03998368013055895,0.14471780028943557,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.018518518518518517,0.04319965440276478,0.13603473227206944,0.7468354430379747,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.035666666666666666,0.0,0.05209840810419682,0.36708860759493667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.034012345679012346,0.0,0.08104196816208394,0.620253164556962,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.030864197530864196,0.47999616003071977,0.13603473227206944,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.024234567901234568,0.0,0.06367583212735166,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0918641975308642,0.0,0.26772793053545585,0.7468354430379747,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0561358024691358,0.0,0.15340086830680172,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.026753086419753085,0.05759953920368637,0.15340086830680172,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.027320987654320988,0.0,0.0824891461649783,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.10246913580246914,0.0,0.2069464544138929,0.620253164556962,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9999999999999999,0.0,0.507959479015919,0.7468354430379747,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.047740740740740736,0.0,0.07670043415340086,0.7468354430379747,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.07723456790123456,0.0,0.21852387843704774,0.7468354430379747,0.835920177383592,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.07525925925925925,0.0,0.30246020260492035,0.7468354430379747,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.027814814814814813,0.04879160966712266,0.14616497829232994,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.02653086419753086,0.07768737850097199,0.2445730824891461,0.7468354430379747,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.036975308641975305,0.0,0.07380607814761216,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.03209876543209876,0.0,0.21852387843704774,0.7468354430379747,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.019753086419753086,0.47999616003071977,0.33285094066570187,0.7468354430379747,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.01265432098765432,0.06655146758825929,0.14905933429811866,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.040074074074074074,0.034007727938176496,0.1866859623733719,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07196296296296296,0.0,0.1866859623733719,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03358024691358025,0.0,0.10274963820549927,0.7092866520019143,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.022469135802469134,0.04125566995464036,0.13169319826338638,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08950617283950617,0.04000767993856049,0.14616497829232994,0.7092866520019143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1837037037037037,0.0,0.12590448625180894,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.03291358024691358,0.10319917440660475,0.16208393632416784,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.05686419753086419,0.0,0.10419681620839363,0.7468354430379747,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0732716049382716,0.0,0.17945007235890012,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.03604938271604938,0.0003868769251445988,0.11287988422575977,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03354320987654321,0.0,0.07380607814761216,0.36708860759493667,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.10646913580246913,0.0,0.20405209840810418,0.7468354430379747,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.08024691358024691,0.0,0.13892908827785816,0.7468354430379747,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.15896296296296294,0.0,0.573082489146165,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.02993827160493827,0.056159550723594215,0.19392185238784368,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.046296296296296294,0.0,0.13169319826338638,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.12403703703703703,0.0,0.19321494992521396,0.4936708860759493,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.023777777777777776,0.04442364461084311,0.059334298118668596,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.027320987654320988,0.026999784001727985,0.19321494992521396,0.7468354430379747,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1285925925925926,0.0,0.2575976845151953,0.7468354430379747,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08817283950617283,0.0,0.1866859623733719,0.7468354430379747,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.04518518518518518,0.12153502771977824,0.2575976845151953,0.7468354430379747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
